type,minute,extra,player,club,action,game_id
Substitutions,46,,{'href': '/yeferson-soteldo/profil/spieler/312294'},"{'name': 'Grêmio Foot-Ball Porto Alegrense', 'href': '/gremio-porto-alegre/startseite/verein/210/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/nathan-fernandes/profil/spieler/1083600'}, 'player_assist': {'href': None}}",4316269
Substitutions,64,,{'href': '/everton-ribeiro/profil/spieler/52896'},"{'name': 'Esporte Clube Bahia', 'href': '/esporte-clube-bahia/startseite/verein/10010/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/biel/profil/spieler/875328'}, 'player_assist': {'href': None}}",4316269
Substitutions,72,,{'href': '/diego-costa/profil/spieler/44779'},"{'name': 'Grêmio Foot-Ball Porto Alegrense', 'href': '/gremio-porto-alegre/startseite/verein/210/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/joao-pedro/profil/spieler/129129'}, 'player_assist': {'href': None}}",4316269
Substitutions,76,,{'href': '/thaciano/profil/spieler/392487'},"{'name': 'Esporte Clube Bahia', 'href': '/esporte-clube-bahia/startseite/verein/10010/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/carlos-de-pena/profil/spieler/257740'}, 'player_assist': {'href': None}}",4316269
Substitutions,79,,{'href': '/fabio/profil/spieler/61891'},"{'name': 'Grêmio Foot-Ball Porto Alegrense', 'href': '/gremio-porto-alegre/startseite/verein/210/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/ze-guilherme/profil/spieler/1084816'}, 'player_assist': {'href': None}}",4316269
Substitutions,80,,{'href': '/cauly/profil/spieler/162812'},"{'name': 'Esporte Clube Bahia', 'href': '/esporte-clube-bahia/startseite/verein/10010/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/ademir/profil/spieler/544259'}, 'player_assist': {'href': None}}",4316269
Substitutions,81,,{'href': '/caio-alexandre/profil/spieler/727751'},"{'name': 'Esporte Clube Bahia', 'href': '/esporte-clube-bahia/startseite/verein/10010/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/rezende/profil/spieler/793815'}, 'player_assist': {'href': None}}",4316269
Substitutions,81,,{'href': '/everaldo/profil/spieler/205041'},"{'name': 'Esporte Clube Bahia', 'href': '/esporte-clube-bahia/startseite/verein/10010/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/rafael-ratao/profil/spieler/289802'}, 'player_assist': {'href': None}}",4316269
Cards,45,1.0,{'href': '/walter-kannemann/profil/spieler/145400'},"{'name': 'Grêmio Foot-Ball Porto Alegrense', 'href': '/gremio-porto-alegre/startseite/verein/210/saison_id/2023'}","{'result': None, 'description': '2. Yellow card  , Dissent', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316269
Cards,47,,{'href': '/gabriel-xavier/profil/spieler/740501'},"{'name': 'Esporte Clube Bahia', 'href': '/esporte-clube-bahia/startseite/verein/10010/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316269
Cards,56,,{'href': '/everton-ribeiro/profil/spieler/52896'},"{'name': 'Esporte Clube Bahia', 'href': '/esporte-clube-bahia/startseite/verein/10010/saison_id/2023'}","{'result': None, 'description': '2. Yellow card  , Dissent', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316269
Cards,67,,{'href': '/dodi/profil/spieler/373174'},"{'name': 'Grêmio Foot-Ball Porto Alegrense', 'href': '/gremio-porto-alegre/startseite/verein/210/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316269
Cards,78,,{'href': '/gustavo-nunes/profil/spieler/1086375'},"{'name': 'Grêmio Foot-Ball Porto Alegrense', 'href': '/gremio-porto-alegre/startseite/verein/210/saison_id/2023'}","{'result': None, 'description': '2. Yellow card  , Dissent', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316269
Cards,90,2.0,{'href': '/diego-costa/profil/spieler/44779'},"{'name': 'Grêmio Foot-Ball Porto Alegrense', 'href': '/gremio-porto-alegre/startseite/verein/210/saison_id/2023'}","{'result': None, 'description': 'Red card', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316269
Cards,90,6.0,{'href': '/rodrigo-ely/profil/spieler/176140'},"{'name': 'Grêmio Foot-Ball Porto Alegrense', 'href': '/gremio-porto-alegre/startseite/verein/210/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Dissent', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316269
Goals,53,,{'href': '/luiz-henrique/profil/spieler/800175'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': '0:1', 'description': ', Left-footed shot, 1. Goal of the Season Assist: , Corner, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/jefferson-savarino/leistungsdatendetails/spieler/309193/saison/2023/wettbewerb/BRA1'}}",4316270
Goals,90,3.0,{'href': '/jefferson-savarino/profil/spieler/309193'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': '0:2', 'description': ', Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/jeffinho/leistungsdatendetails/spieler/884072/saison/2023/wettbewerb/BRA1'}}",4316270
Substitutions,46,,{'href': '/erick-pulgar/profil/spieler/215616'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/allan/profil/spieler/385271'}, 'player_assist': {'href': None}}",4316270
Substitutions,60,,{'href': '/luiz-henrique/profil/spieler/800175'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/jeffinho/profil/spieler/884072'}, 'player_assist': {'href': None}}",4316270
Substitutions,60,,{'href': '/eduardo/profil/spieler/110078'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/tche-tche/profil/spieler/364261'}, 'player_assist': {'href': None}}",4316270
Substitutions,66,,{'href': '/guillermo-varela/profil/spieler/188862'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/wesley/profil/spieler/964580'}, 'player_assist': {'href': None}}",4316270
Substitutions,66,,{'href': '/luiz-araujo/profil/spieler/435485'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/gerson/profil/spieler/341705'}, 'player_assist': {'href': None}}",4316270
Substitutions,68,,{'href': '/danilo-barbosa/profil/spieler/273438'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/gregore/profil/spieler/546036'}, 'player_assist': {'href': None}}",4316270
Substitutions,68,,{'href': '/junior-santos/profil/spieler/592347'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/diego-hernandez/profil/spieler/800732'}, 'player_assist': {'href': None}}",4316270
Substitutions,70,,{'href': '/giorgian-de-arrascaeta/profil/spieler/248410'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/lorran/profil/spieler/1009030'}, 'player_assist': {'href': None}}",4316270
Substitutions,72,,{'href': '/lucas-halter/profil/spieler/468302'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/alexander-barboza/profil/spieler/379752'}, 'player_assist': {'href': None}}",4316270
Substitutions,84,,{'href': '/ayrton-lucas/profil/spieler/349585'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/matias-vina/profil/spieler/439072'}, 'player_assist': {'href': None}}",4316270
Cards,15,,{'href': '/jefferson-savarino/profil/spieler/309193'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316270
Cards,43,,{'href': '/danilo-barbosa/profil/spieler/273438'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': '2. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316270
Cards,57,,{'href': '/luiz-henrique/profil/spieler/800175'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316270
Cards,59,,{'href': '/nicolas-de-la-cruz/profil/spieler/397458'},"{'name': 'CR Flamengo', 'href': '/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316270
Cards,79,,{'href': '/jeffinho/profil/spieler/884072'},"{'name': 'Botafogo de Futebol e Regatas', 'href': '/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2023'}","{'result': None, 'description': '2. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316270
Goals,32,,{'href': '/fellipe-mateus/profil/spieler/520470'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': '0:1', 'description': ', Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/yannick-bolasie/leistungsdatendetails/spieler/75471/saison/2023/wettbewerb/BRA1'}}",4316271
Goals,47,,{'href': '/fellipe-mateus/profil/spieler/520470'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': '0:2', 'description': ', Left-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/yannick-bolasie/leistungsdatendetails/spieler/75471/saison/2023/wettbewerb/BRA1'}}",4316271
Goals,55,,{'href': '/yannick-bolasie/profil/spieler/75471'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': '0:3', 'description': ', Counter attack goal, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/barreto/leistungsdatendetails/spieler/348262/saison/2023/wettbewerb/BRA1'}}",4316271
Goals,69,,{'href': '/meritao/profil/spieler/646432'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': '0:4', 'description': ', Header, 1. Goal of the Season Assist: , 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/maia/leistungsdatendetails/spieler/188715/saison/2023/wettbewerb/BRA1'}}",4316271
Substitutions,46,,{'href': '/dimitri-payet/profil/spieler/37647'},"{'name': 'Clube de Regatas Vasco da Gama', 'href': '/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/pablo-galdames/profil/spieler/313830'}, 'player_assist': {'href': None}}",4316271
Substitutions,46,,{'href': '/gary-medel/profil/spieler/60889'},"{'name': 'Clube de Regatas Vasco da Gama', 'href': '/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/maicon/profil/spieler/84695'}, 'player_assist': {'href': None}}",4316271
Substitutions,56,,{'href': '/rayan/profil/spieler/1012564'},"{'name': 'Clube de Regatas Vasco da Gama', 'href': '/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/clayton/profil/spieler/733579'}, 'player_assist': {'href': None}}",4316271
Substitutions,56,,{'href': '/juan-sforza/profil/spieler/659264'},"{'name': 'Clube de Regatas Vasco da Gama', 'href': '/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/adson/profil/spieler/868891'}, 'player_assist': {'href': None}}",4316271
Substitutions,60,,{'href': '/yannick-bolasie/profil/spieler/75471'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/eder/profil/spieler/37418'}, 'player_assist': {'href': None}}",4316271
Substitutions,61,,{'href': '/arthur-caike/profil/spieler/224481'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/felipe-vizeu/profil/spieler/425462'}, 'player_assist': {'href': None}}",4316271
Substitutions,67,,{'href': '/wilker-angel/profil/spieler/178400'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/maia/profil/spieler/188715'}, 'player_assist': {'href': None}}",4316271
Substitutions,71,,{'href': '/hugo-moura/profil/spieler/644157'},"{'name': 'Clube de Regatas Vasco da Gama', 'href': '/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/mateus-carvalho/profil/spieler/862574'}, 'player_assist': {'href': None}}",4316271
Substitutions,76,,{'href': '/claudinho/profil/spieler/697845'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/yerson-candelo/profil/spieler/158333'}, 'player_assist': {'href': None}}",4316271
Substitutions,76,,{'href': '/meritao/profil/spieler/646432'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/newton/profil/spieler/811219'}, 'player_assist': {'href': None}}",4316271
Cards,45,1.0,{'href': '/lucas-piton/profil/spieler/670201'},"{'name': 'Clube de Regatas Vasco da Gama', 'href': '/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316271
Goals,28,,{'href': '/eduardo-vargas/profil/spieler/89718'},"{'name': 'Clube Atlético Mineiro', 'href': '/clube-atletico-mineiro/startseite/verein/330/saison_id/2023'}","{'result': '0:1', 'description': ', Header, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/paulinho/leistungsdatendetails/spieler/428791/saison/2023/wettbewerb/BRA1'}}",4316275
Goals,61,,{'href': '/gustavo-scarpa/profil/spieler/330085'},"{'name': 'Clube Atlético Mineiro', 'href': '/clube-atletico-mineiro/startseite/verein/330/saison_id/2023'}","{'result': '0:2', 'description': ', Direct free kick, 2. Goal of the Season', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316275
